time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
27.713,0.24647,-0.01196,12.467,2.308,DONE
27.714,0.24647,-0.01196,12.472,2.308,DONE
27.715,0.24646,-0.01197,12.479,2.303,DONE
27.716,0.24645,-0.01196,12.479,2.294,DONE
27.717,0.24645,-0.01196,12.475,2.294,DONE
27.718,0.24646,-0.01195,12.467,2.299,DONE
27.719,0.24647,-0.01196,12.467,2.308,DONE
27.72,0.24647,-0.01196,12.472,2.309,DONE
27.721,0.24646,-0.01197,12.479,2.304,DONE
27.722,0.24645,-0.01196,12.479,2.295,DONE
27.723,0.24645,-0.01196,12.475,2.294,DONE
27.724,0.24646,-0.01195,12.467,2.299,DONE
27.725,0.24647,-0.01196,12.467,2.309,DONE
27.726,0.24647,-0.01196,12.472,2.309,DONE
27.727,0.24646,-0.01197,12.479,2.304,DONE
27.728,0.24645,-0.01196,12.479,2.295,DONE
27.729,0.24645,-0.01196,12.475,2.295,DONE
27.73,0.24646,-0.01195,12.467,2.3,DONE
27.731,0.24647,-0.01196,12.467,2.309,DONE
27.732,0.24647,-0.01196,12.472,2.309,DONE
27.733,0.24646,-0.01197,12.479,2.304,DONE
27.734,0.24645,-0.01196,12.479,2.295,DONE
27.735,0.24645,-0.01196,12.475,2.295,DONE
27.736,0.24646,-0.01195,12.467,2.3,DONE
27.737,0.24647,-0.01196,12.467,2.309,DONE
27.738,0.24647,-0.01196,12.472,2.31,DONE
27.739,0.24646,-0.01197,12.479,2.305,DONE
27.74,0.24645,-0.01196,12.479,2.296,DONE
27.741,0.24645,-0.01196,12.475,2.295,DONE
27.742,0.24646,-0.01195,12.467,2.3,DONE
27.743,0.24647,-0.01196,12.467,2.31,DONE
27.744,0.24647,-0.01196,12.472,2.31,DONE
27.745,0.24646,-0.01197,12.479,2.305,DONE
27.746,0.24645,-0.01196,12.479,2.296,DONE
27.747,0.24645,-0.01196,12.475,2.296,DONE
27.748,0.24646,-0.01195,12.467,2.301,DONE
27.749,0.24647,-0.01196,12.467,2.31,DONE
27.75,0.24647,-0.01196,12.472,2.31,DONE
27.751,0.24646,-0.01197,12.479,2.305,DONE
27.752,0.24645,-0.01196,12.479,2.296,DONE
27.753,0.24645,-0.01196,12.475,2.296,DONE
27.754,0.24646,-0.01195,12.467,2.301,DONE
27.755,0.24647,-0.01196,12.467,2.31,DONE
27.756,0.24647,-0.01196,12.472,2.311,DONE
27.757,0.24646,-0.01197,12.479,2.306,DONE
27.758,0.24645,-0.01196,12.479,2.297,DONE
27.759,0.24645,-0.01196,12.475,2.296,DONE
27.76,0.24646,-0.01195,12.467,2.301,DONE
27.761,0.24647,-0.01196,12.467,2.311,DONE
27.762,0.24647,-0.01196,12.472,2.311,DONE
27.763,0.24646,-0.01197,12.479,2.306,DONE
27.764,0.24645,-0.01196,12.479,2.297,DONE
27.765,0.24645,-0.01196,12.475,2.297,DONE
27.766,0.24646,-0.01195,12.467,2.302,DONE
27.767,0.24647,-0.01196,12.467,2.311,DONE
27.768,0.24647,-0.01196,12.472,2.311,DONE
27.769,0.24646,-0.01197,12.479,2.306,DONE
27.77,0.24645,-0.01196,12.479,2.297,DONE
27.771,0.24645,-0.01196,12.475,2.297,DONE
27.772,0.24646,-0.01195,12.467,2.302,DONE
27.773,0.24647,-0.01196,12.467,2.311,DONE
27.774,0.24647,-0.01196,12.472,2.312,DONE
27.775,0.24646,-0.01197,12.479,2.307,DONE
27.776,0.24645,-0.01196,12.479,2.298,DONE
27.777,0.24645,-0.01196,12.475,2.297,DONE
27.778,0.24646,-0.01195,12.467,2.302,DONE
27.779,0.24647,-0.01196,12.467,2.312,DONE
27.78,0.24647,-0.01196,12.472,2.312,DONE
27.781,0.24646,-0.01197,12.479,2.307,DONE
27.782,0.24645,-0.01196,12.479,2.298,DONE
27.783,0.24645,-0.01196,12.475,2.298,DONE
27.784,0.24646,-0.01195,12.467,2.303,DONE
27.785,0.24647,-0.01196,12.467,2.312,DONE
27.786,0.24647,-0.01196,12.472,2.312,DONE
27.787,0.24646,-0.01197,12.479,2.307,DONE
27.788,0.24645,-0.01196,12.479,2.298,DONE
27.789,0.24645,-0.01196,12.475,2.298,DONE
27.79,0.24646,-0.01195,12.467,2.303,DONE
27.791,0.24647,-0.01196,12.467,2.312,DONE
27.792,0.24647,-0.01196,12.472,2.313,DONE
27.793,0.24646,-0.01197,12.479,2.308,DONE
27.794,0.24645,-0.01196,12.479,2.299,DONE
27.795,0.24645,-0.01196,12.475,2.298,DONE
27.796,0.24646,-0.01195,12.467,2.303,DONE
27.797,0.24647,-0.01196,12.467,2.313,DONE
27.798,0.24647,-0.01196,12.472,2.313,DONE
27.799,0.24646,-0.01197,12.479,2.308,DONE
27.8,0.24645,-0.01196,12.479,2.299,DONE
27.801,0.24645,-0.01196,12.475,2.299,DONE
27.802,0.24646,-0.01195,12.467,2.304,DONE
27.803,0.24647,-0.01196,12.467,2.313,DONE
27.804,0.24647,-0.01196,12.472,2.313,DONE
27.805,0.24646,-0.01197,12.479,2.308,DONE
27.806,0.24645,-0.01196,12.479,2.299,DONE
27.807,0.24645,-0.01196,12.475,2.299,DONE
27.808,0.24646,-0.01195,12.467,2.304,DONE
27.809,0.24647,-0.01196,12.467,2.313,DONE
27.81,0.24647,-0.01196,12.472,2.314,DONE
27.811,0.24646,-0.01197,12.479,2.309,DONE
27.812,0.24645,-0.01196,12.479,2.3,DONE
27.813,0.24645,-0.01196,12.475,2.299,DONE
27.814,0.24646,-0.01195,12.467,2.304,DONE
27.815,0.24647,-0.01196,12.467,2.314,DONE
27.816,0.24647,-0.01196,12.472,2.314,DONE
27.817,0.24646,-0.01197,12.479,2.309,DONE
27.818,0.24645,-0.01196,12.479,2.3,DONE
27.819,0.24645,-0.01196,12.475,2.3,DONE
27.82,0.24646,-0.01195,12.467,2.305,DONE
27.821,0.24647,-0.01196,12.467,2.314,DONE
27.822,0.24647,-0.01196,12.472,2.314,DONE
27.823,0.24646,-0.01197,12.479,2.309,DONE
27.824,0.24645,-0.01196,12.479,2.3,DONE
27.825,0.24645,-0.01196,12.475,2.3,DONE
27.826,0.24646,-0.01195,12.467,2.305,DONE
27.827,0.24647,-0.01196,12.467,2.314,DONE
27.828,0.24647,-0.01196,12.472,2.315,DONE
27.829,0.24646,-0.01197,12.479,2.31,DONE
27.83,0.24645,-0.01196,12.479,2.301,DONE
27.831,0.24645,-0.01196,12.475,2.3,DONE
27.832,0.24646,-0.01195,12.467,2.305,DONE
27.833,0.24647,-0.01196,12.467,2.315,DONE
27.834,0.24647,-0.01196,12.472,2.315,DONE
27.835,0.24646,-0.01197,12.479,2.31,DONE
27.836,0.24645,-0.01196,12.479,2.301,DONE
27.837,0.24645,-0.01196,12.475,2.301,DONE
27.838,0.24646,-0.01195,12.467,2.306,DONE
27.839,0.24647,-0.01196,12.467,2.315,DONE
27.84,0.24647,-0.01196,12.472,2.315,DONE
27.841,0.24646,-0.01197,12.479,2.31,DONE
27.842,0.24645,-0.01196,12.479,2.301,DONE
27.843,0.24645,-0.01196,12.475,2.301,DONE
27.844,0.24646,-0.01195,12.467,2.306,DONE
27.845,0.24647,-0.01196,12.467,2.315,DONE
27.846,0.24647,-0.01196,12.472,2.316,DONE
27.847,0.24646,-0.01197,12.479,2.311,DONE
27.848,0.24645,-0.01196,12.479,2.302,DONE
27.849,0.24645,-0.01196,12.475,2.301,DONE
27.85,0.24646,-0.01195,12.467,2.306,DONE
27.851,0.24647,-0.01196,12.467,2.316,DONE
27.852,0.24647,-0.01196,12.472,2.316,DONE
27.853,0.24646,-0.01197,12.479,2.311,DONE
27.854,0.24645,-0.01196,12.479,2.302,DONE
27.855,0.24645,-0.01196,12.475,2.302,DONE
27.856,0.24646,-0.01195,12.467,2.307,DONE
27.857,0.24647,-0.01196,12.467,2.316,DONE
27.858,0.24647,-0.01196,12.472,2.316,DONE
27.859,0.24646,-0.01197,12.479,2.311,DONE
27.86,0.24645,-0.01196,12.479,2.302,DONE
27.861,0.24645,-0.01196,12.475,2.302,DONE
27.862,0.24646,-0.01195,12.467,2.307,DONE
27.863,0.24647,-0.01196,12.467,2.316,DONE
27.864,0.24647,-0.01196,12.472,2.317,DONE
27.865,0.24646,-0.01197,12.479,2.312,DONE
27.866,0.24645,-0.01196,12.479,2.303,DONE
27.867,0.24645,-0.01196,12.475,2.302,DONE
27.868,0.24646,-0.01195,12.467,2.307,DONE
27.869,0.24647,-0.01196,12.467,2.317,DONE
27.87,0.24647,-0.01196,12.472,2.317,DONE
27.871,0.24646,-0.01197,12.479,2.312,DONE
27.872,0.24645,-0.01196,12.479,2.303,DONE
27.873,0.24645,-0.01196,12.475,2.303,DONE
27.874,0.24646,-0.01195,12.467,2.308,DONE
27.875,0.24647,-0.01196,12.467,2.317,DONE
27.876,0.24647,-0.01196,12.472,2.317,DONE
27.877,0.24646,-0.01197,12.479,2.312,DONE
27.878,0.24645,-0.01196,12.479,2.303,DONE
27.879,0.24645,-0.01196,12.475,2.303,DONE
27.88,0.24646,-0.01195,12.467,2.308,DONE
27.881,0.24647,-0.01196,12.467,2.317,DONE
27.882,0.24647,-0.01196,12.472,2.318,DONE
27.883,0.24646,-0.01197,12.479,2.313,DONE
27.884,0.24645,-0.01196,12.479,2.304,DONE
27.885,0.24645,-0.01196,12.475,2.303,DONE
27.886,0.24646,-0.01195,12.467,2.308,DONE
27.887,0.24647,-0.01196,12.467,2.318,DONE
27.888,0.24647,-0.01196,12.472,2.318,DONE
27.889,0.24646,-0.01197,12.479,2.313,DONE
27.89,0.24645,-0.01196,12.479,2.304,DONE
27.891,0.24645,-0.01196,12.475,2.304,DONE
27.892,0.24646,-0.01195,12.467,2.309,DONE
27.893,0.24647,-0.01196,12.467,2.318,DONE
27.894,0.24647,-0.01196,12.472,2.318,DONE
27.895,0.24646,-0.01197,12.479,2.313,DONE
27.896,0.24645,-0.01196,12.479,2.304,DONE
27.897,0.24645,-0.01196,12.475,2.304,DONE
27.898,0.24646,-0.01195,12.467,2.309,DONE
27.899,0.24647,-0.01196,12.467,2.318,DONE
27.9,0.24647,-0.01196,12.472,2.319,DONE
27.901,0.24646,-0.01197,12.479,2.314,DONE
27.902,0.24645,-0.01196,12.479,2.305,DONE
27.903,0.24645,-0.01196,12.475,2.304,DONE
27.904,0.24646,-0.01195,12.467,2.31,DONE
27.905,0.24647,-0.01196,12.467,2.319,DONE
27.906,0.24647,-0.01196,12.472,2.319,DONE
27.907,0.24646,-0.01197,12.479,2.314,DONE
27.908,0.24645,-0.01196,12.479,2.305,DONE
27.909,0.24645,-0.01196,12.475,2.305,DONE
27.91,0.24646,-0.01195,12.467,2.31,DONE
27.911,0.24647,-0.01196,12.467,2.319,DONE
27.912,0.24647,-0.01196,12.472,2.319,DONE
27.913,0.24646,-0.01197,12.479,2.314,DONE
27.914,0.24645,-0.01196,12.479,2.305,DONE
27.915,0.24645,-0.01196,12.475,2.305,DONE
27.916,0.24646,-0.01195,12.467,2.31,DONE
27.917,0.24647,-0.01196,12.467,2.319,DONE
27.918,0.24647,-0.01196,12.472,2.32,DONE
27.919,0.24646,-0.01197,12.479,2.315,DONE
27.92,0.24645,-0.01196,12.479,2.306,DONE
27.921,0.24645,-0.01196,12.475,2.305,DONE
27.922,0.24646,-0.01195,12.467,2.311,DONE
27.923,0.24647,-0.01196,12.467,2.32,DONE
27.924,0.24647,-0.01196,12.472,2.32,DONE
27.925,0.24646,-0.01197,12.479,2.315,DONE
27.926,0.24645,-0.01196,12.479,2.306,DONE
27.927,0.24645,-0.01196,12.475,2.306,DONE
27.928,0.24646,-0.01195,12.467,2.311,DONE
27.929,0.24647,-0.01196,12.467,2.32,DONE
27.93,0.24647,-0.01196,12.472,2.32,DONE
27.931,0.24646,-0.01197,12.479,2.315,DONE
27.932,0.24645,-0.01196,12.479,2.306,DONE
27.933,0.24645,-0.01196,12.475,2.306,DONE
27.934,0.24646,-0.01195,12.467,2.311,DONE
27.935,0.24647,-0.01196,12.467,2.32,DONE
27.936,0.24647,-0.01196,12.472,2.321,DONE
27.937,0.24646,-0.01197,12.479,2.316,DONE
27.938,0.24645,-0.01196,12.479,2.307,DONE
27.939,0.24645,-0.01196,12.475,2.306,DONE
27.94,0.24646,-0.01195,12.467,2.312,DONE
27.941,0.24647,-0.01196,12.467,2.321,DONE
27.942,0.24647,-0.01196,12.472,2.321,DONE
27.943,0.24646,-0.01197,12.479,2.316,DONE
27.944,0.24645,-0.01196,12.479,2.307,DONE
27.945,0.24645,-0.01196,12.475,2.307,DONE
27.946,0.24646,-0.01195,12.467,2.312,DONE
27.947,0.24647,-0.01196,12.467,2.321,DONE
27.948,0.24647,-0.01196,12.472,2.321,DONE
27.949,0.24646,-0.01197,12.479,2.316,DONE
27.95,0.24645,-0.01196,12.479,2.307,DONE
27.951,0.24645,-0.01196,12.475,2.307,DONE
27.952,0.24646,-0.01195,12.467,2.312,DONE
27.953,0.24647,-0.01196,12.467,2.321,DONE
27.954,0.24647,-0.01196,12.472,2.322,DONE
27.955,0.24646,-0.01197,12.479,2.317,DONE
27.956,0.24645,-0.01196,12.479,2.308,DONE
27.957,0.24645,-0.01196,12.475,2.307,DONE
27.958,0.24646,-0.01195,12.467,2.313,DONE
27.959,0.24647,-0.01196,12.467,2.322,DONE
27.96,0.24647,-0.01196,12.472,2.322,DONE
27.961,0.24646,-0.01197,12.479,2.317,DONE
27.962,0.24645,-0.01196,12.479,2.308,DONE
27.963,0.24645,-0.01196,12.475,2.308,DONE
27.964,0.24646,-0.01195,12.467,2.313,DONE
27.965,0.24647,-0.01196,12.467,2.322,DONE
27.966,0.24647,-0.01196,12.472,2.322,DONE
27.967,0.24646,-0.01197,12.479,2.317,DONE
27.968,0.24645,-0.01196,12.479,2.308,DONE
27.969,0.24645,-0.01196,12.475,2.308,DONE
27.97,0.24646,-0.01195,12.467,2.313,DONE
27.971,0.24647,-0.01196,12.467,2.322,DONE
27.972,0.24647,-0.01196,12.472,2.323,DONE
27.973,0.24646,-0.01197,12.479,2.318,DONE
27.974,0.24645,-0.01196,12.479,2.309,DONE
27.975,0.24645,-0.01196,12.475,2.308,DONE
27.976,0.24646,-0.01195,12.467,2.314,DONE
27.977,0.24647,-0.01196,12.467,2.323,DONE
27.978,0.24647,-0.01196,12.472,2.323,DONE
27.979,0.24646,-0.01197,12.479,2.318,DONE
27.98,0.24645,-0.01196,12.479,2.309,DONE
27.981,0.24645,-0.01196,12.475,2.309,DONE
27.982,0.24646,-0.01195,12.467,2.314,DONE
27.983,0.24647,-0.01196,12.467,2.323,DONE
27.984,0.24647,-0.01196,12.472,2.323,DONE
27.985,0.24646,-0.01197,12.479,2.318,DONE
27.986,0.24645,-0.01196,12.479,2.309,DONE
27.987,0.24645,-0.01196,12.475,2.309,DONE
27.988,0.24646,-0.01195,12.467,2.314,DONE
27.989,0.24647,-0.01196,12.467,2.323,DONE
27.99,0.24647,-0.01196,12.472,2.324,DONE
27.991,0.24646,-0.01197,12.479,2.319,DONE
27.992,0.24645,-0.01196,12.479,2.31,DONE
27.993,0.24645,-0.01196,12.475,2.309,DONE
27.994,0.24646,-0.01195,12.467,2.315,DONE
27.995,0.24647,-0.01196,12.467,2.324,DONE
27.996,0.24647,-0.01196,12.472,2.324,DONE
27.997,0.24646,-0.01197,12.479,2.319,DONE
27.998,0.24645,-0.01196,12.479,2.31,DONE
27.999,0.24645,-0.01196,12.475,2.31,DONE
28.0,0.24646,-0.01195,12.467,2.315,DONE
28.001,0.24647,-0.01196,12.467,2.324,DONE
28.002,0.24647,-0.01196,12.472,2.324,DONE
28.003,0.24646,-0.01197,12.479,2.319,DONE
28.004,0.24645,-0.01196,12.479,2.31,DONE
28.005,0.24645,-0.01196,12.475,2.31,DONE
28.006,0.24646,-0.01195,12.467,2.315,DONE
28.007,0.24647,-0.01196,12.467,2.324,DONE
28.008,0.24647,-0.01196,12.472,2.325,DONE
28.009,0.24646,-0.01197,12.479,2.32,DONE
28.01,0.24645,-0.01196,12.479,2.311,DONE
28.011,0.24645,-0.01196,12.475,2.31,DONE
28.012,0.24646,-0.01195,12.467,2.316,DONE
28.013,0.24647,-0.01196,12.467,2.325,DONE
28.014,0.24647,-0.01196,12.472,2.325,DONE
28.015,0.24646,-0.01197,12.479,2.32,DONE
28.016,0.24645,-0.01196,12.479,2.311,DONE
28.017,0.24645,-0.01196,12.475,2.311,DONE
28.018,0.24646,-0.01195,12.467,2.316,DONE
28.019,0.24647,-0.01196,12.467,2.325,DONE
28.02,0.24647,-0.01196,12.472,2.325,DONE
28.021,0.24646,-0.01197,12.479,2.32,DONE
28.022,0.24645,-0.01196,12.479,2.311,DONE
28.023,0.24645,-0.01196,12.475,2.311,DONE
28.024,0.24646,-0.01195,12.467,2.316,DONE
28.025,0.24647,-0.01196,12.467,2.325,DONE
28.026,0.24647,-0.01196,12.472,2.326,DONE
28.027,0.24646,-0.01197,12.479,2.321,DONE
28.028,0.24645,-0.01196,12.479,2.312,DONE
28.029,0.24645,-0.01196,12.475,2.311,DONE
28.03,0.24646,-0.01195,12.467,2.317,DONE
28.031,0.24647,-0.01196,12.467,2.326,DONE
28.032,0.24647,-0.01196,12.472,2.326,DONE
28.033,0.24646,-0.01197,12.479,2.321,DONE
28.034,0.24645,-0.01196,12.479,2.312,DONE
28.035,0.24645,-0.01196,12.475,2.312,DONE
28.036,0.24646,-0.01195,12.467,2.317,DONE
28.037,0.24647,-0.01196,12.467,2.326,DONE
28.038,0.24647,-0.01196,12.472,2.326,DONE
28.039,0.24646,-0.01197,12.479,2.321,DONE
28.04,0.24645,-0.01196,12.479,2.312,DONE
28.041,0.24645,-0.01196,12.475,2.312,DONE
28.042,0.24646,-0.01195,12.467,2.317,DONE
28.043,0.24647,-0.01196,12.467,2.326,DONE
28.044,0.24647,-0.01196,12.472,2.327,DONE
28.045,0.24646,-0.01197,12.479,2.322,DONE
28.046,0.24645,-0.01196,12.479,2.313,DONE
28.047,0.24645,-0.01196,12.475,2.312,DONE
28.048,0.24646,-0.01195,12.467,2.318,DONE
28.049,0.24647,-0.01196,12.467,2.327,DONE
28.05,0.24647,-0.01196,12.472,2.327,DONE
28.051,0.24646,-0.01197,12.479,2.322,DONE
28.052,0.24645,-0.01196,12.479,2.313,DONE
28.053,0.24645,-0.01196,12.475,2.313,DONE
28.054,0.24646,-0.01195,12.467,2.318,DONE
28.055,0.24647,-0.01196,12.467,2.327,DONE
28.056,0.24647,-0.01196,12.472,2.327,DONE
28.057,0.24646,-0.01197,12.479,2.322,DONE
28.058,0.24645,-0.01196,12.479,2.313,DONE
28.059,0.24645,-0.01196,12.475,2.313,DONE
28.06,0.24646,-0.01195,12.467,2.318,DONE
28.061,0.24647,-0.01196,12.467,2.327,DONE
28.062,0.24647,-0.01196,12.472,2.328,DONE
28.063,0.24646,-0.01197,12.479,2.323,DONE
28.064,0.24645,-0.01196,12.479,2.314,DONE
28.065,0.24645,-0.01196,12.475,2.313,DONE
28.066,0.24646,-0.01195,12.467,2.319,DONE
28.067,0.24647,-0.01196,12.467,2.328,DONE
28.068,0.24647,-0.01196,12.472,2.328,DONE
28.069,0.24646,-0.01197,12.479,2.323,DONE
28.07,0.24645,-0.01196,12.479,2.314,DONE
28.071,0.24645,-0.01196,12.475,2.314,DONE
28.072,0.24646,-0.01195,12.467,2.319,DONE
28.073,0.24647,-0.01196,12.467,2.328,DONE
28.074,0.24647,-0.01196,12.472,2.328,DONE
28.075,0.24646,-0.01197,12.479,2.323,DONE
28.076,0.24645,-0.01196,12.479,2.314,DONE
28.077,0.24645,-0.01196,12.475,2.314,DONE
28.078,0.24646,-0.01195,12.467,2.319,DONE
28.079,0.24647,-0.01196,12.467,2.328,DONE
28.08,0.24647,-0.01196,12.472,2.329,DONE
28.081,0.24646,-0.01197,12.479,2.324,DONE
28.082,0.24645,-0.01196,12.479,2.315,DONE
28.083,0.24645,-0.01196,12.475,2.314,DONE
28.084,0.24646,-0.01195,12.467,2.32,DONE
28.085,0.24647,-0.01196,12.467,2.329,DONE
28.086,0.24647,-0.01196,12.472,2.329,DONE
28.087,0.24646,-0.01197,12.479,2.324,DONE
28.088,0.24645,-0.01196,12.479,2.315,DONE
28.089,0.24645,-0.01196,12.475,2.315,DONE
28.09,0.24646,-0.01195,12.467,2.32,DONE
28.091,0.24647,-0.01196,12.467,2.329,DONE
28.092,0.24647,-0.01196,12.472,2.329,DONE
28.093,0.24646,-0.01197,12.479,2.324,DONE
28.094,0.24645,-0.01196,12.479,2.315,DONE
28.095,0.24645,-0.01196,12.475,2.315,DONE
28.096,0.24646,-0.01195,12.467,2.32,DONE
28.097,0.24647,-0.01196,12.467,2.329,DONE
28.098,0.24647,-0.01196,12.472,2.33,DONE
28.099,0.24646,-0.01197,12.479,2.325,DONE
28.1,0.24645,-0.01196,12.479,2.316,DONE
28.101,0.24645,-0.01196,12.475,2.315,DONE
28.102,0.24646,-0.01195,12.467,2.321,DONE
28.103,0.24647,-0.01196,12.467,2.33,DONE
28.104,0.24647,-0.01196,12.472,2.33,DONE
28.105,0.24646,-0.01197,12.479,2.325,DONE
28.106,0.24645,-0.01196,12.479,2.316,DONE
28.107,0.24645,-0.01196,12.475,2.316,DONE
28.108,0.24646,-0.01195,12.467,2.321,DONE
28.109,0.24647,-0.01196,12.467,2.33,DONE
28.11,0.24647,-0.01196,12.472,2.33,DONE
28.111,0.24646,-0.01197,12.479,2.325,DONE
28.112,0.24645,-0.01196,12.479,2.316,DONE
28.113,0.24645,-0.01196,12.475,2.316,DONE
28.114,0.24646,-0.01195,12.467,2.321,DONE
28.115,0.24647,-0.01196,12.467,2.33,DONE
28.116,0.24647,-0.01196,12.472,2.331,DONE
28.117,0.24646,-0.01197,12.479,2.326,DONE
28.118,0.24645,-0.01196,12.479,2.317,DONE
28.119,0.24645,-0.01196,12.475,2.316,DONE
28.12,0.24646,-0.01195,12.467,2.322,DONE
28.121,0.24647,-0.01196,12.467,2.331,DONE
28.122,0.24647,-0.01196,12.472,2.331,DONE
28.123,0.24646,-0.01197,12.479,2.326,DONE
28.124,0.24645,-0.01196,12.479,2.317,DONE
28.125,0.24645,-0.01196,12.475,2.317,DONE
28.126,0.24646,-0.01195,12.467,2.322,DONE
28.127,0.24647,-0.01196,12.467,2.331,DONE
28.128,0.24647,-0.01196,12.472,2.331,DONE
28.129,0.24646,-0.01197,12.479,2.326,DONE
28.13,0.24645,-0.01196,12.479,2.317,DONE
28.131,0.24645,-0.01196,12.475,2.317,DONE
28.132,0.24646,-0.01195,12.467,2.322,DONE
28.133,0.24647,-0.01196,12.467,2.331,DONE
28.134,0.24647,-0.01196,12.472,2.332,DONE
28.135,0.24646,-0.01197,12.479,2.327,DONE
28.136,0.24645,-0.01196,12.479,2.318,DONE
28.137,0.24645,-0.01196,12.475,2.317,DONE
28.138,0.24646,-0.01195,12.467,2.323,DONE
28.139,0.24647,-0.01196,12.467,2.332,DONE
28.14,0.24647,-0.01196,12.472,2.332,DONE
28.141,0.24646,-0.01197,12.479,2.327,DONE
28.142,0.24645,-0.01196,12.479,2.318,DONE
28.143,0.24645,-0.01196,12.475,2.318,DONE
28.144,0.24646,-0.01195,12.467,2.323,DONE
28.145,0.24647,-0.01196,12.467,2.332,DONE
28.146,0.24647,-0.01196,12.472,2.332,DONE
28.147,0.24646,-0.01197,12.479,2.327,DONE
28.148,0.24645,-0.01196,12.479,2.318,DONE
28.149,0.24645,-0.01196,12.475,2.318,DONE
28.15,0.24646,-0.01195,12.467,2.323,DONE
28.151,0.24647,-0.01196,12.467,2.332,DONE
28.152,0.24647,-0.01196,12.472,2.333,DONE
28.153,0.24646,-0.01197,12.479,2.328,DONE
28.154,0.24645,-0.01196,12.479,2.319,DONE
28.155,0.24645,-0.01196,12.475,2.318,DONE
28.156,0.24646,-0.01195,12.467,2.324,DONE
28.157,0.24647,-0.01196,12.467,2.333,DONE
28.158,0.24647,-0.01196,12.472,2.333,DONE
28.159,0.24646,-0.01197,12.479,2.328,DONE
28.16,0.24645,-0.01196,12.479,2.319,DONE
28.161,0.24645,-0.01196,12.475,2.319,DONE
28.162,0.24646,-0.01195,12.467,2.324,DONE
28.163,0.24647,-0.01196,12.467,2.333,DONE
28.164,0.24647,-0.01196,12.472,2.333,DONE
28.165,0.24646,-0.01197,12.479,2.328,DONE
28.166,0.24645,-0.01196,12.479,2.319,DONE
28.167,0.24645,-0.01196,12.475,2.319,DONE
28.168,0.24646,-0.01195,12.467,2.324,DONE
28.169,0.24647,-0.01196,12.467,2.333,DONE
28.17,0.24647,-0.01196,12.472,2.334,DONE
28.171,0.24646,-0.01197,12.479,2.329,DONE
28.172,0.24645,-0.01196,12.479,2.32,DONE
28.173,0.24645,-0.01196,12.475,2.319,DONE
28.174,0.24646,-0.01195,12.467,2.325,DONE
28.175,0.24647,-0.01196,12.467,2.334,DONE
28.176,0.24647,-0.01196,12.472,2.334,DONE
28.177,0.24646,-0.01197,12.479,2.329,DONE
28.178,0.24645,-0.01196,12.479,2.32,DONE
28.179,0.24645,-0.01196,12.475,2.32,DONE
28.18,0.24646,-0.01195,12.467,2.325,DONE
28.181,0.24647,-0.01196,12.467,2.334,DONE
28.182,0.24647,-0.01196,12.472,2.334,DONE
28.183,0.24646,-0.01197,12.479,2.329,DONE
28.184,0.24645,-0.01196,12.479,2.32,DONE
28.185,0.24645,-0.01196,12.475,2.32,DONE
28.186,0.24646,-0.01195,12.467,2.325,DONE
28.187,0.24647,-0.01196,12.467,2.334,DONE
28.188,0.24647,-0.01196,12.472,2.335,DONE
28.189,0.24646,-0.01197,12.479,2.33,DONE
28.19,0.24645,-0.01196,12.479,2.321,DONE
28.191,0.24645,-0.01196,12.475,2.32,DONE
28.192,0.24646,-0.01195,12.467,2.326,DONE
28.193,0.24647,-0.01196,12.467,2.335,DONE
28.194,0.24647,-0.01196,12.472,2.335,DONE
28.195,0.24646,-0.01197,12.479,2.33,DONE
28.196,0.24645,-0.01196,12.479,2.321,DONE
28.197,0.24645,-0.01196,12.475,2.321,DONE
28.198,0.24646,-0.01195,12.467,2.326,DONE
28.199,0.24647,-0.01196,12.467,2.335,DONE
28.2,0.24647,-0.01196,12.472,2.335,DONE
28.201,0.24646,-0.01197,12.479,2.33,DONE
28.202,0.24645,-0.01196,12.479,2.321,DONE
28.203,0.24645,-0.01196,12.475,2.321,DONE
28.204,0.24646,-0.01195,12.467,2.326,DONE
28.205,0.24647,-0.01196,12.467,2.335,DONE
28.206,0.24647,-0.01196,12.472,2.336,DONE
28.207,0.24646,-0.01197,12.479,2.331,DONE
28.208,0.24645,-0.01196,12.479,2.322,DONE
28.209,0.24645,-0.01196,12.475,2.321,DONE
28.21,0.24646,-0.01195,12.467,2.327,DONE
28.211,0.24647,-0.01196,12.467,2.336,DONE
28.212,0.24647,-0.01196,12.472,2.336,DONE
28.213,0.24646,-0.01197,12.479,2.331,DONE
28.214,0.24645,-0.01196,12.479,2.322,DONE
28.215,0.24645,-0.01196,12.475,2.322,DONE
28.216,0.24646,-0.01195,12.467,2.327,DONE
28.217,0.24647,-0.01196,12.467,2.336,DONE
28.218,0.24647,-0.01196,12.472,2.336,DONE
28.219,0.24646,-0.01197,12.479,2.331,DONE
28.22,0.24645,-0.01196,12.479,2.322,DONE
28.221,0.24645,-0.01196,12.475,2.322,DONE
28.222,0.24646,-0.01195,12.467,2.327,DONE
28.223,0.24647,-0.01196,12.467,2.336,DONE
28.224,0.24647,-0.01196,12.472,2.337,DONE
28.225,0.24646,-0.01197,12.479,2.332,DONE
28.226,0.24645,-0.01196,12.479,2.323,DONE
28.227,0.24645,-0.01196,12.475,2.322,DONE
28.228,0.24646,-0.01195,12.467,2.328,DONE
28.229,0.24647,-0.01196,12.467,2.337,DONE
